2026-04-02 21:37:59,998 [WARNING] 이미지 아님: content-type=text/html;charset=utf-8 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_anlmod_pb4_2026040106.gif
2026-04-02 21:37:59,999 [INFO] 다운로드 요청: 파일=n500_6h_2026040112.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_anlmod_pb4_2026040112.gif
2026-04-02 21:38:00,077 [INFO] 다운로드 완료: 파일=n500_6h_2026040112.gif, 크기=231942
2026-04-02 21:38:00,078 [INFO] 다운로드 요청: 파일=n500_6h_2026040118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_anlmod_pb4_2026040118.gif
2026-04-02 21:38:00,144 [WARNING] 이미지 아님: content-type=text/html;charset=utf-8 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_anlmod_pb4_2026040118.gif
2026-04-02 21:38:00,145 [INFO] 다운로드 요청: 파일=n500_dif_6h_2026033118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026033118.gif
2026-04-02 21:38:00,243 [INFO] 다운로드 완료: 파일=n500_dif_6h_2026033118.gif, 크기=274059
2026-04-02 21:38:00,243 [INFO] 다운로드 요청: 파일=n500_dif_6h_2026040100.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040100.gif
2026-04-02 21:38:00,349 [INFO] 다운로드 완료: 파일=n500_dif_6h_2026040100.gif, 크기=272846
2026-04-02 21:38:00,349 [INFO] 다운로드 요청: 파일=n500_dif_6h_2026040106.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040106.gif
2026-04-02 21:38:00,403 [WARNING] 이미지 아님: content-type=text/html;charset=utf-8 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040106.gif
2026-04-02 21:38:00,404 [INFO] 다운로드 요청: 파일=n500_dif_6h_2026040112.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040112.gif
2026-04-02 21:38:00,456 [WARNING] 이미지 아님: content-type=text/html;charset=utf-8 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040112.gif
2026-04-02 21:38:00,457 [INFO] 다운로드 요청: 파일=n500_dif_6h_2026040118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040118.gif
2026-04-02 21:38:00,523 [WARNING] 이미지 아님: content-type=text/html;charset=utf-8 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_n500_difmod_pb4_2026040118.gif
2026-04-02 21:38:00,524 [INFO] 다운로드 요청: 파일=gdps_axfe01_6h_2026033118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe01_pb4_2026033118.gif
2026-04-02 21:38:00,627 [INFO] 다운로드 완료: 파일=gdps_axfe01_6h_2026033118.gif, 크기=452665
2026-04-02 21:38:00,628 [INFO] 다운로드 요청: 파일=gdps_axfe01_6h_2026040100.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe01_pb4_2026040100.gif
2026-04-02 21:38:00,740 [INFO] 다운로드 완료: 파일=gdps_axfe01_6h_2026040100.gif, 크기=451477
2026-04-02 21:38:00,741 [INFO] 다운로드 요청: 파일=gdps_axfe01_6h_2026040106.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe01_pb4_2026040106.gif
2026-04-02 21:38:00,859 [INFO] 다운로드 완료: 파일=gdps_axfe01_6h_2026040106.gif, 크기=451680
2026-04-02 21:38:00,860 [INFO] 다운로드 요청: 파일=gdps_axfe01_6h_2026040112.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe01_pb4_2026040112.gif
2026-04-02 21:38:00,975 [INFO] 다운로드 완료: 파일=gdps_axfe01_6h_2026040112.gif, 크기=455431
2026-04-02 21:38:00,976 [INFO] 다운로드 요청: 파일=gdps_axfe01_6h_2026040118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe01_pb4_2026040118.gif
2026-04-02 21:38:01,091 [INFO] 다운로드 완료: 파일=gdps_axfe01_6h_2026040118.gif, 크기=456961
2026-04-02 21:38:01,091 [INFO] 다운로드 요청: 파일=gdps_axfe02_6h_2026033118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe02_pb4_2026033118.gif
2026-04-02 21:38:01,246 [INFO] 다운로드 완료: 파일=gdps_axfe02_6h_2026033118.gif, 크기=505522
2026-04-02 21:38:01,247 [INFO] 다운로드 요청: 파일=gdps_axfe02_6h_2026040100.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe02_pb4_2026040100.gif
2026-04-02 21:38:01,374 [INFO] 다운로드 완료: 파일=gdps_axfe02_6h_2026040100.gif, 크기=490998
2026-04-02 21:38:01,375 [INFO] 다운로드 요청: 파일=gdps_axfe02_6h_2026040106.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe02_pb4_2026040106.gif
2026-04-02 21:38:01,493 [INFO] 다운로드 완료: 파일=gdps_axfe02_6h_2026040106.gif, 크기=483708
2026-04-02 21:38:01,494 [INFO] 다운로드 요청: 파일=gdps_axfe02_6h_2026040112.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe02_pb4_2026040112.gif
2026-04-02 21:38:01,642 [INFO] 다운로드 완료: 파일=gdps_axfe02_6h_2026040112.gif, 크기=491663
2026-04-02 21:38:01,642 [INFO] 다운로드 요청: 파일=gdps_axfe02_6h_2026040118.gif, 주소=https://www.weather.go.kr/w/repositary/image/cht/img/kim_gdps_anal_axfe02_pb4_2026040118.gif
2026-04-02 21:38:01,797 [INFO] 다운로드 완료: 파일=gdps_axfe02_6h_2026040118.gif, 크기=494866
2026-04-02 21:38:01,797 [INFO] 다운로드 완료: 44
2026-04-02 21:38:01,797 [WARNING] 다운로드 실패: 51건
2026-04-02 21:38:01,805 [INFO] 복구 대기: 60초
