tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604092100,252,18,2.5,14,10.0,1510,995.6,1000.0,2,1.8,14.5,13.8,96.0,15.8,0.3,17.6,17.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,70,-,-9,-9,-9,283,-9.0,-9.00,-9,13.8,14.6,13.6,12.6,12.3,-9,-9.0,-9,1,-9
202604092100,253,11,0.9,-9,-9.0,-9,995.3,1001.7,6,-1.8,16.1,15.9,99.0,18.1,0.9,33.9,33.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,1,-,-9,-9,-9,722,-9.0,-9.00,-9,14.3,13.6,13.8,13.6,13.6,-9,-9.0,-9,1,-9
202604092100,254,20,1.2,16,17.0,1603,985.3,1000.4,2,0.7,16.2,15.0,93.0,17.0,0.5,26.4,26.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,-9,-,-9,-9,-9,338,-9.0,-9.00,-9,14.8,13.5,13.0,12.4,12.2,-9,-9.0,-9,1,2
202604092100,255,32,1.0,14,11.0,1507,994.4,1000.4,5,-1.7,15.4,15.2,99.0,17.3,0.3,28.6,28.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,3,-,-9,-9,-9,851,-9.0,-9.00,-9,13.4,13.3,14.1,13.8,12.9,-9,-9.0,-9,1,-9
202604092100,257,7,1.3,-9,-9.0,-9,999.2,999.9,7,-2.1,14.2,14.1,100.0,16.1,0.9,22.4,22.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,-9,-,-9,-9,-9,268,-9.0,-9.00,-9,13.4,13.4,12.7,12.1,11.8,-9,-9.0,-9,1,-9
202604092100,258,20,0.7,-9,-9.0,-9,1001.4,1001.6,2,1.3,16.4,16.0,98.0,18.2,-9.0,83.0,83.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,833,-9.0,-9.00,-9,13.6,13.6,13.3,13.1,13.1,-9,-9.0,-9,3,-9
202604092100,259,25,1.9,-9,-9.0,-9,999.3,1001.2,2,1.7,15.6,15.4,99.0,17.5,-9.0,64.7,64.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,564,-9.0,-9.00,-9,14.4,14.1,13.8,13.2,13.6,-9,-9.0,-9,3,-9
202604092100,260,14,1.2,14,12.0,1517,996.0,1001.2,2,1.7,15.8,15.1,96.0,17.2,-9.0,71.2,71.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,-9,-,-9,-9,-9,152,-9.0,-9.00,-9,15.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604092100,261,20,3.1,23,17.0,1701,999.8,1001.7,2,0.9,15.0,14.5,97.0,16.5,0.0,52.2,52.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,1,-,-9,-9,-9,554,-9.0,-9.00,-9,14.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,262,20,3.2,20,11.0,1616,995.4,1001.5,2,1.6,16.2,15.3,95.0,17.4,0.0,69.7,69.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,1,-,-9,-9,-9,315,-9.0,-9.00,-9,15.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,263,2,0.7,-9,-9.0,-9,998.2,999.9,5,-1.1,13.0,-99.0,-9.0,-9.0,0.1,29.0,29.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,-9,-,-9,-9,-9,405,-9.0,-9.00,-9,13.4,13.7,13.3,12.8,13.4,-9,-9.0,-9,1,-9
202604092100,264,25,0.5,-9,-9.0,-9,982.3,1000.1,5,-0.9,13.7,-99.0,-9.0,-9.0,0.0,21.4,21.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,-9,-,-9,-9,-9,984,-9.0,-9.00,-9,13.0,13.0,12.8,12.5,12.5,-9,-9.0,-9,1,-9
202604092100,266,27,2.3,-9,-9.0,-9,991.2,1001.5,3,0.6,15.8,15.7,100.0,17.8,-9.0,65.5,65.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,-9,-,-9,-9,-9,71,-9.0,-9.00,-9,12.4,13.0,11.8,11.6,11.2,-9,-9.0,-9,3,-9
202604092100,268,20,2.9,18,13.0,1601,999.1,1000.3,2,0.9,15.7,15.0,96.0,17.0,-9.0,59.0,59.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,630,-9.0,-9.00,-9,14.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604092100,271,36,1.4,-9,-9.0,-9,962.4,1000.4,7,-2.4,11.0,10.6,98.0,12.8,1.2,19.5,19.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,892,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,272,29,1.9,-9,-9.0,-9,975.4,1000.4,7,-1.9,10.6,10.5,100.0,12.7,0.9,22.0,22.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,210,-9.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,273,32,0.6,-9,-9.0,-9,979.0,999.4,6,-1.5,11.9,11.8,100.0,13.8,1.7,16.1,16.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,1,-,-9,-9,-9,324,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,276,14,2.0,-9,-9.0,-9,974.9,999.4,7,-1.7,12.4,11.1,92.0,13.2,1.4,11.5,11.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,-9,-,-9,-9,-9,967,-9.0,-9.00,-9,12.2,12.2,12.1,11.8,10.9,-9,-9.0,-9,1,-9
202604092100,277,18,1.9,18,10.0,1919,995.2,1000.0,7,-2.0,12.8,12.0,95.0,14.0,1.0,8.2,8.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,5,-,-9,-9,-9,959,-9.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,278,34,0.6,-9,-9.0,-9,989.1,998.8,7,-1.9,11.6,11.5,100.0,13.6,0.6,12.3,12.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,7,-,-9,-9,-9,417,-9.0,-9.00,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,279,9,1.8,11,13.0,1626,993.2,999.0,6,-1.2,15.2,13.2,88.0,15.2,0.4,7.8,7.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,6,-,-9,-9,-9,5000,-9.0,-9.00,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,281,5,1.1,-9,-9.0,-9,989.2,1000.5,7,-1.8,13.2,12.7,97.0,14.7,0.1,7.4,7.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,4,-,-9,-9,-9,3311,-9.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,283,18,3.7,18,11.0,1711,995.7,1000.4,7,-2.3,14.0,12.8,93.0,14.8,0.7,10.9,10.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,5,-,-9,-9,-9,3892,-9.0,-9.00,-9,13.0,13.2,13.6,13.5,13.1,-9,-9.0,-9,1,-9
202604092100,284,0,0.3,-9,-9.0,-9,972.3,999.0,7,-1.4,13.3,12.1,93.0,14.1,0.1,20.1,20.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,2,-,-9,-9,-9,1472,-9.0,-9.00,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,285,0,0.0,-9,-9.0,-9,997.0,1000.2,7,-1.3,13.5,13.3,99.0,15.3,0.6,31.7,31.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,135,-9.0,-9.00,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,288,0,0.4,-9,-9.0,-9,998.2,999.2,7,-1.8,14.4,13.9,97.0,15.9,0.7,22.0,22.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,4,-,-9,-9,-9,4848,-9.0,-9.00,-9,14.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,289,2,1.1,2,11.0,1625,984.4,1000.6,5,-0.9,14.3,14.1,99.0,16.1,-9.0,36.9,36.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,2,-,-9,-9,-9,4502,-9.0,-9.00,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604092100,294,32,4.9,34,12.0,2059,995.9,1001.1,5,-1.1,17.4,16.4,94.0,18.6,0.5,71.8,71.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,522,-9.0,-9.00,-9,16.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604092100,295,23,3.8,14,11.0,1731,995.5,1000.8,2,0.4,17.0,15.8,93.0,17.9,-9.0,84.3,84.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,996,-9.0,-9.00,-9,15.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
