tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604010700,272,34,0.8,-9,-9.0,-9,990.1,1015.8,-9,-9.0,6.8,6.7,100.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,-,-9,-9,-9,1341,0.0,-9.00,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,273,0,0.1,-9,-9.0,-9,993.6,1014.5,-9,-9.0,9.5,8.0,91.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,9,-,-9,-9,-9,1914,0.0,-9.00,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,276,14,0.7,-9,-9.0,-9,990.0,1015.5,-9,-9.0,5.7,4.8,94.0,8.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,-9,-,-9,-9,-9,33,0.0,0.04,-9,7.7,8.2,9.0,10.1,10.2,-9,-9.0,-9,3,-9
202604010700,277,18,0.9,-9,-9.0,-9,1010.4,1015.4,-9,-9.0,8.0,7.3,96.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,5,-,-9,-9,-9,1170,0.0,-9.00,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,278,0,0.1,-9,-9.0,-9,1004.4,1014.3,-9,-9.0,8.0,7.8,99.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,-,-9,-9,-9,1318,0.0,-9.00,-9,8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,279,9,1.4,-9,-9.0,-9,1008.6,1014.6,-9,-9.0,10.9,7.3,79.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,-,-9,-9,-9,1799,0.0,0.02,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,281,7,1.2,-9,-9.0,-9,1003.9,1015.6,-9,-9.0,8.5,8.1,98.0,10.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,1001,0.0,-9.00,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,283,20,0.6,-9,-9.0,-9,1010.7,1015.6,-9,-9.0,9.7,8.7,94.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,1,-,-9,-9,-9,817,0.0,0.03,-9,10.1,10.7,11.5,11.6,12.2,-9,-9.0,-9,3,-9
202604010700,284,27,0.9,-9,-9.0,-9,986.1,1013.4,-9,-9.0,10.5,8.7,89.0,11.2,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,489,0.0,0.00,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010700,285,0,0.1,-9,-9.0,-9,1011.3,1014.5,-9,-9.0,11.7,11.2,97.0,13.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,962,0.0,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010700,288,5,1.2,-9,-9.0,-9,1012.3,1013.3,-9,-9.0,10.9,8.4,85.0,11.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,13,-,-9,-9,-9,1842,0.0,0.03,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010700,289,7,1.5,-9,-9.0,-9,998.4,1015.0,-9,-9.0,10.8,10.3,97.0,12.5,0.1,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,890,0.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010700,294,0,0.2,-9,-9.0,-9,1009.4,1014.8,-9,-9.0,11.3,9.7,90.0,12.0,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,5,-,-9,-9,-9,846,0.0,-9.00,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010700,295,0,0.1,-9,-9.0,-9,1008.6,1014.1,-9,-9.0,11.9,9.6,86.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,8,-,-9,-9,-9,1234,0.0,-9.00,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,90,20,1.3,-9,-9.0,-9,1012.7,1014.9,-9,-9.0,7.7,5.8,88.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,-,-9,-9,-9,1638,0.5,0.48,-9,8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,93,0,0.2,-9,-9.0,-9,1003.8,1015.5,-9,-9.0,7.0,6.4,96.0,9.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,3,10,ScCi,1,0,5,1600,0.3,0.50,-9,10.0,8.1,9.5,10.5,11.0,-9,-9.0,-9,3,2
202604010800,95,0,0.4,-9,-9.0,-9,996.5,1015.5,-9,-9.0,7.0,5.7,92.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,-,-9,-9,-9,2138,0.0,0.20,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,98,0,0.2,-9,-9.0,-9,1000.4,1014.4,-9,-9.0,9.5,6.0,79.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,2219,0.0,0.21,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,99,0,0.1,-9,-9.0,-9,1011.2,1014.9,-9,-9.0,8.6,5.6,82.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,12,-,-9,-9,-9,2208,0.0,0.31,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,100,0,0.4,-9,-9.0,-9,924.8,1017.2,-9,-9.0,1.0,0.8,99.0,6.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,-9,-,-9,-9,-9,35,0.0,0.43,-9,3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,101,27,0.9,-9,-9.0,-9,1005.4,1014.7,-9,-9.0,7.3,6.2,93.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,10,-,-9,-9,-9,1712,0.3,0.48,-9,9.7,8.4,9.5,9.9,10.6,-9,-9.0,-9,3,-9
202604010800,102,29,0.6,-9,-9.0,-9,1008.9,1013.3,-9,-9.0,8.2,3.8,74.0,8.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,8,8,32,Ac,0,3,0,1085,0.0,0.12,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604010800,104,18,0.6,-9,-9.0,-9,1004.5,1013.6,-9,-9.0,9.2,7.6,90.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,2,0,-9,Ci,1,0,0,1350,1.0,0.66,-9,7.9,8.2,8.9,10.1,10.5,-9,-9.0,-9,3,2
202604010800,105,29,0.9,-9,-9.0,-9,1011.6,1014.9,-9,-9.0,8.3,6.9,91.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,-,-9,-9,-9,2446,0.8,0.59,-9,9.4,7.6,8.0,8.6,9.8,-9,-9.0,-9,3,-9
202604010800,106,20,1.5,-9,-9.0,-9,1010.2,1015.1,-9,-9.0,9.1,7.2,88.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,5,-,-9,-9,-9,981,0.2,0.45,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,108,5,2.1,-9,-9.0,-9,1003.8,1014.1,-9,-9.0,12.2,6.8,70.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2526,0.0,0.41,-9,12.4,11.3,9.8,10.6,10.9,-9,-9.0,-9,3,2
202604010800,112,23,1.2,-9,-9.0,-9,1005.6,1014.0,-9,-9.0,9.5,7.4,87.0,10.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,0,-9,Ci,2,0,0,970,0.0,0.41,-9,11.0,11.2,10.5,11.1,11.0,-9,0.5,-9,3,1
202604010800,114,0,0.2,-9,-9.0,-9,996.7,1014.9,-9,-9.0,8.8,5.7,81.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,3,-,-9,-9,-9,2551,0.0,0.25,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,115,0,0.0,-9,-9.0,-9,989.1,1015.8,-9,-9.0,9.0,5.9,81.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,38,AcCi,1,3,0,5000,0.3,0.44,-9,9.9,9.2,9.3,10.7,10.4,-9,1.5,-9,3,2
202604010800,119,16,1.4,-9,-9.0,-9,1009.2,1014.0,-9,-9.0,11.5,7.0,74.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,50,AcCi,1,3,0,2940,0.0,0.43,-9,11.6,10.5,10.8,11.2,11.0,-9,-9.0,-9,3,2
202604010800,121,29,0.7,-9,-9.0,-9,986.8,1015.9,-9,-9.0,7.6,6.3,92.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,7,-,-9,-9,-9,1671,0.0,0.36,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,127,7,1.3,-9,-9.0,-9,1000.1,1014.0,-9,-9.0,10.5,7.0,79.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,-,-9,-9,-9,2446,0.0,0.10,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,129,16,0.6,-9,-9.0,-9,1011.2,1014.3,-9,-9.0,9.3,8.5,95.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,2,-,-9,-9,-9,285,0.0,0.47,-9,11.7,12.8,11.4,11.6,11.5,-9,-9.0,-9,3,-9
202604010800,130,29,1.6,-9,-9.0,-9,1009.5,1015.5,-9,-9.0,7.6,6.6,94.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,1,5,-,-9,-9,-9,1022,0.2,-9.00,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,131,27,0.9,-9,-9.0,-9,1006.8,1013.8,-9,-9.0,13.5,7.2,66.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,8,ScCi,2,0,5,3749,0.0,0.20,-9,13.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010800,133,18,1.4,-9,-9.0,-9,1005.9,1014.0,-9,-9.0,13.0,9.2,78.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,5,10,ScCi,1,0,5,949,0.0,0.42,-9,12.4,12.3,12.5,12.8,12.8,-9,-9.0,-9,3,1
202604010800,135,0,0.0,-9,-9.0,-9,985.4,1014.8,-9,-9.0,9.2,7.4,89.0,10.3,0.3,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,-,-9,-9,-9,662,0.0,0.10,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,2
202604010800,136,0,0.4,-9,-9.0,-9,998.8,1016.0,-9,-9.0,8.6,6.0,84.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,10,ScAs,-9,2,5,1976,0.0,0.22,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010800,137,2,1.3,-9,-9.0,-9,1002.6,1014.3,-9,-9.0,10.1,7.6,85.0,10.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,8,-,-9,-9,-9,1402,0.0,0.15,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,138,32,0.6,-9,-9.0,-9,1014.3,1014.8,-9,-9.0,11.2,8.5,84.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,10,ScAs,-9,2,5,2068,0.0,0.33,-9,12.2,11.1,11.5,12.1,12.5,-9,1.0,-9,3,2
202604010800,140,29,0.5,-9,-9.0,-9,1011.5,1014.9,-9,-9.0,8.8,7.0,89.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,50,-,-9,-9,-9,480,0.0,-9.00,-9,10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,143,11,2.2,-9,-9.0,-9,1008.0,1014.6,-9,-9.0,10.8,8.0,83.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,15,ScCi,2,0,5,1137,0.1,0.36,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010800,146,2,1.0,-9,-9.0,-9,1006.5,1013.8,-9,-9.0,12.8,9.2,79.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,7,Sc,0,0,5,516,0.5,0.52,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010800,152,18,1.2,-9,-9.0,-9,1004.6,1014.4,-9,-9.0,10.7,8.9,89.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,9,10,ScAs,-9,2,5,891,0.0,0.19,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010800,155,36,1.5,-9,-9.0,-9,1009.6,1013.8,-9,-9.0,12.6,8.4,76.0,11.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,12,ScAc,0,3,5,1869,0.0,0.24,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604010800,156,36,1.4,-9,-9.0,-9,1004.1,1012.5,-9,-9.0,13.8,10.5,81.0,12.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,10,Sc,0,0,5,971,0.0,0.31,-9,14.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010800,159,7,2.3,-9,-9.0,-9,1005.1,1013.4,-9,-9.0,12.6,8.6,77.0,11.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,8,ScAs,-9,2,5,1240,0.0,0.17,-9,12.6,12.4,12.2,12.2,12.6,-9,0.5,-9,3,2
202604010800,162,5,2.2,-9,-9.0,-9,1009.3,1013.1,-9,-9.0,12.0,8.2,78.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,9,-,-9,-9,-9,1321,0.0,0.13,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,165,0,0.4,-9,-9.0,-9,1008.2,1013.6,-9,-9.0,11.1,10.6,97.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,5,Sc,0,0,5,616,0.0,0.30,-9,13.2,12.5,12.8,13.0,12.9,-9,0.5,-9,3,1
202604010800,168,9,3.7,-9,-9.0,-9,1005.7,1013.6,-9,-9.0,12.0,9.0,82.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,Sc,0,0,5,1382,0.0,0.13,-9,12.0,13.3,13.6,13.9,13.8,-9,0.5,-9,3,2
202604010800,169,34,3.9,-9,-9.0,-9,1004.9,1014.0,-9,-9.0,8.7,8.3,98.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,28,42,1916,9,0,-9,Ci,2,0,0,621,0.0,0.32,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,1
202604010800,170,14,2.4,-9,-9.0,-9,1009.5,1013.7,-9,-9.0,13.2,11.4,89.0,13.5,-9.0,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,5,-,-9,-9,-9,910,0.0,0.17,-9,14.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,172,11,2.1,-9,-9.0,-9,1006.9,1013.2,-9,-9.0,10.5,9.7,95.0,12.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,7,-,-9,-9,-9,464,0.1,0.35,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,174,0,0.4,-9,-9.0,-9,992.4,1012.1,-9,-9.0,11.7,9.7,88.0,12.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,3,-,-9,-9,-9,886,0.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,177,20,1.6,-9,-9.0,-9,1009.6,1013.0,-9,-9.0,10.4,8.1,86.0,10.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,5,0,-9,Ci,1,0,0,451,0.2,0.45,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010800,184,9,2.1,-9,-9.0,-9,1009.9,1012.4,-9,-9.0,13.8,11.4,86.0,13.5,0.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,8,8,ScAs,-9,2,5,1968,0.0,0.03,-9,13.7,14.7,15.4,15.2,15.2,-9,0.5,-9,4,1
202604010800,185,5,2.7,-9,-9.0,-9,1004.4,1012.9,-9,-9.0,12.9,12.4,97.0,14.4,-9.0,1.6,1.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,1,-,-9,-9,-9,484,0.0,0.11,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,188,7,3.0,-9,-9.0,-9,1010.5,1012.9,-9,-9.0,14.2,10.9,81.0,13.0,-9.0,2.3,2.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,4,-,-9,-9,-9,3344,0.0,-9.00,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,189,5,2.4,-9,-9.0,-9,1006.6,1012.8,-9,-9.0,13.6,11.6,88.0,13.7,0.3,5.1,5.1,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,7,7,ScAs,-9,2,5,2418,0.0,0.08,-9,14.2,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,4,1
202604010800,192,36,0.5,-9,-9.0,-9,1010.7,1014.3,-9,-9.0,11.1,10.0,93.0,12.3,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,5,-,-9,-9,-9,437,0.0,0.08,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,201,9,0.8,-9,-9.0,-9,1008.8,1014.6,-9,-9.0,9.8,7.7,87.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,27,-,-9,-9,-9,1995,0.0,-9.00,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,202,0,0.2,-9,-9.0,-9,1008.9,1014.7,-9,-9.0,9.2,6.9,86.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,-,-9,-9,-9,2234,0.0,-9.00,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,203,0,0.0,-9,-9.0,-9,1005.5,1015.2,-9,-9.0,9.8,8.0,89.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,2703,0.0,-9.00,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,211,5,1.6,-9,-9.0,-9,991.2,1015.9,-9,-9.0,5.3,4.0,92.0,8.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,2,-,-9,-9,-9,1294,0.0,-9.00,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,212,0,0.1,-9,-9.0,-9,998.9,1016.1,-9,-9.0,6.4,4.2,86.0,8.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,-,-9,-9,-9,1480,0.0,-9.00,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,216,34,0.9,-9,-9.0,-9,931.6,1016.6,-9,-9.0,3.6,3.5,100.0,7.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,-9,-,-9,-9,-9,25,0.0,0.24,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,217,18,2.1,-9,-9.0,-9,978.8,1016.7,-9,-9.0,5.6,4.3,92.0,8.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,-9,-,-9,-9,-9,1493,0.0,-9.00,-9,7.7,7.7,8.1,8.7,9.2,-9,-9.0,-9,3,-9
202604010800,221,9,1.1,-9,-9.0,-9,983.2,1015.1,-9,-9.0,7.9,6.3,90.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,1855,0.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,226,0,0.3,-9,-9.0,-9,994.0,1014.5,-9,-9.0,11.1,7.7,80.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,7,-,-9,-9,-9,2671,0.0,-9.00,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,232,27,0.8,-9,-9.0,-9,1004.4,1014.7,-9,-9.0,10.4,9.4,94.0,11.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,-,-9,-9,-9,2813,0.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,235,7,1.1,-9,-9.0,-9,1012.4,1013.6,-9,-9.0,8.6,7.0,90.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,47,-,-9,-9,-9,782,0.1,0.34,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,236,0,0.3,-9,-9.0,-9,1012.7,1014.3,-9,-9.0,10.5,8.5,88.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,518,0.0,-9.00,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,238,14,1.1,-9,-9.0,-9,993.3,1013.6,-9,-9.0,12.3,9.4,83.0,11.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,5,-,-9,-9,-9,3534,0.0,-9.00,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,239,36,2.3,-9,-9.0,-9,1003.1,1013.9,-9,-9.0,10.5,8.9,90.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,-,-9,-9,-9,403,0.0,0.40,-9,12.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,243,5,0.8,-9,-9.0,-9,1012.6,1014.1,-9,-9.0,11.2,8.7,85.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,774,0.0,-9.00,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,244,5,1.0,-9,-9.0,-9,984.1,1013.4,-9,-9.0,12.2,9.9,86.0,12.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,-,-9,-9,-9,2234,0.0,-9.00,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,245,34,1.1,-9,-9.0,-9,1005.6,1013.9,-9,-9.0,11.1,9.3,89.0,11.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,392,0.7,0.46,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,247,5,1.7,-9,-9.0,-9,997.4,1013.3,-9,-9.0,12.5,10.7,89.0,12.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,5,-,-9,-9,-9,1431,0.0,-9.00,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010800,248,34,0.9,-9,-9.0,-9,965.8,1013.9,-9,-9.0,10.6,10.5,100.0,12.7,0.1,1.9,1.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,3,-,-9,-9,-9,720,0.0,-9.00,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010800,251,0,0.0,-9,-9.0,-9,1006.4,1013.5,-9,-9.0,10.3,9.0,92.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,3,8,-,-9,-9,-9,483,0.1,0.36,-9,11.3,12.1,12.0,12.1,12.0,-9,-9.0,-9,3,-9
202604010800,252,2,0.9,-9,-9.0,-9,1009.2,1013.7,-9,-9.0,10.3,9.2,93.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,7,-,-9,-9,-9,560,0.2,0.33,-9,12.3,11.7,11.8,12.5,12.3,-9,-9.0,-9,3,-9
